timestamp,dpid,entropy,n_flows,n_blocked,detection_flag,cpu_pct,mem_mb
2026-07-18T16:28:48.305381,3,0.0,0,0,0,0.0,47.96
2026-07-18T16:28:50.321070,1,0.0,0,0,0,3.5,47.96
2026-07-18T16:28:50.321656,4,0.0,0,0,0,0.0,47.96
2026-07-18T16:28:50.321983,2,0.0,0,0,0,0.0,47.96
2026-07-18T16:28:50.322246,3,0.0,0,0,0,0.0,47.96
2026-07-18T16:28:52.339449,4,0.0,0,0,0,4.5,48.16
2026-07-18T16:28:52.339907,2,0.0,0,0,0,0.0,48.16
2026-07-18T16:28:52.340166,3,0.0,0,0,0,0.0,48.16
2026-07-18T16:28:52.340360,1,0.0,0,0,0,0.0,48.16
2026-07-18T16:28:54.309211,4,0.0,0,0,0,2.5,48.16
2026-07-18T16:28:54.403027,1,0.0,0,0,0,95.8,48.18
2026-07-18T16:28:54.403425,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:54.404700,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:56.355043,3,0.0,0,0,0,5.1,48.18
2026-07-18T16:28:56.356730,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:56.357944,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:56.358810,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:58.302710,3,0.0,0,0,0,2.1,48.18
2026-07-18T16:28:58.303041,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:58.303264,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:28:58.303470,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:00.376263,4,0.0,0,0,0,7.7,48.18
2026-07-18T16:29:00.377318,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:00.378156,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:00.378921,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:02.284904,4,0.0,0,0,0,2.6,48.18
2026-07-18T16:29:02.313276,3,0.0,0,0,0,69.9,48.18
2026-07-18T16:29:02.313770,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:02.314016,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:04.291289,4,0.0,0,0,0,2.5,48.18
2026-07-18T16:29:04.328000,3,0.0,0,0,0,108.9,48.18
2026-07-18T16:29:04.328984,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:04.329649,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:06.291151,1,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:06.291919,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:06.292200,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:06.294093,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:08.306137,4,0.0,0,0,0,2.0,48.18
2026-07-18T16:29:08.307192,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:08.308290,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:08.311231,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:10.287144,2,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:10.287768,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:10.290004,4,0.0,0,0,0,1012.0,48.18
2026-07-18T16:29:10.291150,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:12.295090,1,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:12.296444,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:12.297613,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:12.300684,2,0.0,0,0,0,331.1,48.18
2026-07-18T16:29:14.288072,1,0.0,0,0,0,1.5,48.18
2026-07-18T16:29:14.288914,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:14.289130,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:14.289254,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:16.292488,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:16.293599,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:16.297190,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:16.298228,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:18.288211,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:18.291427,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:18.292381,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:18.293105,1,0.0,0,0,0,2387.3,48.18
2026-07-18T16:29:20.291899,1,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:20.292274,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:20.295128,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:20.296217,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:22.294695,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:22.296168,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:22.296379,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:22.296960,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:24.297025,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:24.298182,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:24.298331,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:24.298437,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:26.298928,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:26.299965,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:26.305825,2,0.0,0,0,0,183.3,48.18
2026-07-18T16:29:26.306353,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:28.300290,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:28.303200,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:28.304209,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:28.304909,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:30.304354,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:30.308775,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:30.310238,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:30.310948,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:32.495029,4,0.0,0,0,0,0.9,48.18
2026-07-18T16:29:32.495170,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:32.495244,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:32.495315,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:34.381894,4,0.0,0,0,0,1.1,48.18
2026-07-18T16:29:34.391044,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:34.394374,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:34.397220,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:36.382396,2,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:36.385020,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:36.385325,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:36.385460,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:38.381913,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:38.382666,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:38.382762,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:38.382833,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:40.386541,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:40.391007,3,0.0,0,0,0,265.1,48.18
2026-07-18T16:29:40.391951,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:40.392867,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:42.386976,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:42.387987,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:42.388097,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:42.388155,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:44.390502,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:44.392306,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:44.393036,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:44.394254,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:46.391668,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:46.392167,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:46.392254,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:46.392325,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:48.395976,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:48.396364,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:48.396557,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:48.396683,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:50.400056,1,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:50.400204,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:50.400416,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:50.400554,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:52.400022,1,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:52.400139,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:52.400210,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:52.400281,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:54.404795,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:54.405123,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:54.405309,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:54.405512,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:56.411551,1,0.0,0,0,0,1.0,48.18
2026-07-18T16:29:56.412193,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:56.412368,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:56.412496,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:58.421580,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:29:58.422013,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:58.422408,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:29:58.423484,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:00.423262,1,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:00.425058,2,0.0,0,0,0,553.4,48.18
2026-07-18T16:30:00.426341,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:00.428170,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:02.421816,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:02.423147,4,0.0,0,0,0,630.9,48.18
2026-07-18T16:30:02.424117,3,0.0,0,0,0,860.5,48.18
2026-07-18T16:30:02.427520,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:04.432265,2,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:04.433014,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:04.433885,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:04.434261,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:06.435000,3,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:06.438802,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:06.439729,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:06.440158,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:08.444720,2,0.0,0,0,0,2.0,48.18
2026-07-18T16:30:08.445068,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:08.445225,3,0.0,0,0,0,4598.6,48.18
2026-07-18T16:30:08.445360,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:10.445364,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:10.449195,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:10.452308,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:10.473117,2,0.0,0,0,0,47.7,48.18
2026-07-18T16:30:12.445055,3,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:12.448400,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:12.452806,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:12.455084,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:14.439887,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:14.447881,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:14.448493,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:14.448829,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:16.477790,1,0.0,0,0,0,1.5,48.18
2026-07-18T16:30:16.477984,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:16.478079,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:16.479665,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:18.465292,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:18.488432,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:18.492565,2,0.0,0,0,0,644.9,48.18
2026-07-18T16:30:18.498897,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:20.452884,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:20.464820,3,0.0,0,0,0,81.9,48.18
2026-07-18T16:30:20.465101,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:20.466648,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:22.467194,1,0.0,0,0,0,1.5,48.18
2026-07-18T16:30:22.467364,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:22.467476,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:22.469499,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:24.506690,1,0.0,0,0,0,2.0,48.18
2026-07-18T16:30:24.511018,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:24.515617,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:24.519316,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:26.528254,3,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:26.535261,2,0.0,0,0,0,67.5,48.18
2026-07-18T16:30:26.544518,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:26.549621,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:28.481211,1,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:28.490857,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:28.537259,3,0.0,0,0,0,42.1,48.18
2026-07-18T16:30:28.538976,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:30.514977,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:30.552793,1,0.0,0,0,0,25.4,48.18
2026-07-18T16:30:30.554942,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:30.557001,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:32.491302,4,0.0,0,0,0,2.6,48.18
2026-07-18T16:30:32.534318,2,0.0,0,0,0,23.3,48.18
2026-07-18T16:30:32.535119,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:32.540842,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:34.496934,4,0.0,0,0,0,2.6,48.18
2026-07-18T16:30:34.534338,3,0.0,0,0,0,24.4,48.18
2026-07-18T16:30:34.534553,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:34.534734,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:36.547537,4,0.0,0,0,0,2.0,48.18
2026-07-18T16:30:36.553236,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:36.556095,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:36.563295,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:38.503698,4,0.0,0,0,0,0.5,48.18
2026-07-18T16:30:38.532115,3,0.0,0,0,0,32.5,48.18
2026-07-18T16:30:38.538286,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:38.541911,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:40.579936,3,0.0,0,0,0,2.4,48.18
2026-07-18T16:30:40.580474,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:40.583230,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:40.583664,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:42.566073,4,0.0,0,0,0,1.0,48.18
2026-07-18T16:30:42.568811,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:42.607180,3,0.0,0,0,0,28.1,48.18
2026-07-18T16:30:42.609058,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:44.581511,1,0.0,0,0,0,3.6,48.18
2026-07-18T16:30:44.598791,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:44.599203,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:44.599393,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:46.636827,3,0.0,0,0,0,2.0,48.18
2026-07-18T16:30:46.640571,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:46.655627,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:46.663789,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:48.664888,3,0.0,0,0,0,2.0,48.18
2026-07-18T16:30:48.670977,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:48.677867,1,0.0,0,0,0,131.0,48.18
2026-07-18T16:30:48.684371,2,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:50.793472,2,0.0,0,0,0,2.4,48.18
2026-07-18T16:30:50.799365,4,0.0,0,0,0,183.0,48.18
2026-07-18T16:30:50.807696,1,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:50.813549,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:52.707898,1,0.0,0,0,0,4.2,48.18
2026-07-18T16:30:52.714262,2,0.0,0,0,0,92.9,48.18
2026-07-18T16:30:52.733046,3,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:52.733932,4,0.0,0,0,0,96.3,48.18
2026-07-18T16:30:54.728633,2,0.0,0,0,0,2.5,48.18
2026-07-18T16:30:54.737118,4,0.0,0,0,0,0.0,48.18
2026-07-18T16:30:54.753000,1,0.0,0,0,0,67.7,48.18
2026-07-18T16:30:54.824867,3,0.0,0,0,0,51.3,48.18
2026-07-18T16:30:58.771455,2,0.0,0,0,0,26.0,48.4
2026-07-18T16:30:58.783868,3,0.0,0,0,0,0.0,48.4
2026-07-18T16:30:58.914639,4,0.0,0,0,0,31.3,48.4
2026-07-18T16:31:00.692799,2,0.0,0,0,0,33.7,48.4
2026-07-18T16:31:00.693375,3,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:01.601583,4,0.0,0,0,0,35.3,48.4
2026-07-18T16:31:01.997857,4,0.0,0,0,0,35.3,48.4
2026-07-18T16:31:02.000400,3,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:02.004575,2,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:02.796205,1,0.0,0,0,0,34.2,48.4
2026-07-18T16:31:02.955935,1,0.0,0,0,0,31.0,48.4
2026-07-18T16:31:04.430159,4,0.0,0,0,0,36.7,48.4
2026-07-18T16:31:04.430941,3,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:04.768473,2,0.0,0,0,0,26.6,48.4
2026-07-18T16:31:04.845068,1,0.0,0,0,0,52.3,48.4
2026-07-18T16:31:05.612306,4,0.0,0,0,0,30.0,48.4
2026-07-18T16:31:05.654886,3,0.0,0,0,0,23.5,48.4
2026-07-18T16:31:05.658937,2,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:05.703309,1,0.0,0,0,0,22.2,48.4
2026-07-18T16:31:05.704993,1,0.0,0,0,0,213.3,48.4
2026-07-18T16:31:07.221136,4,0.0,0,0,0,0.7,48.4
2026-07-18T16:31:07.316289,2,0.0,0,0,0,31.5,48.4
2026-07-18T16:31:07.320861,3,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:07.322716,1,0.0,0,0,0,0.0,48.4
2026-07-18T16:31:10.866350,3,0.0,0,0,0,20.6,48.43
2026-07-18T16:31:11.301308,2,0.0,0,0,0,59.9,48.43
2026-07-18T16:31:12.982003,2,0.0,0,0,0,43.0,48.45
2026-07-18T16:31:12.984901,3,0.0,0,0,0,0.0,48.45
2026-07-18T16:31:13.571579,4,0.0,0,0,0,37.5,48.45
2026-07-18T16:31:14.520482,2,0.0,0,0,0,45.2,48.46
2026-07-18T16:31:14.521263,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:16.189559,1,0.0,0,0,0,34.2,48.46
2026-07-18T16:31:16.192137,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:16.194898,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:16.586835,4,0.0,0,0,0,30.7,48.46
2026-07-18T16:31:17.213023,2,0.0,0,0,0,36.7,48.46
2026-07-18T16:31:17.213491,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:17.321140,1,0.0,0,0,0,46.8,48.46
2026-07-18T16:31:18.441027,4,0.0,0,0,0,40.2,48.46
2026-07-18T16:31:19.175996,3,0.0,0,0,0,35.6,48.46
2026-07-18T16:31:20.359974,1,0.0,0,0,0,28.6,48.46
2026-07-18T16:31:20.993949,2,0.0,0,0,0,28.5,48.46
2026-07-18T16:31:21.101831,3,0.0,0,0,0,28.3,48.46
2026-07-18T16:31:21.104865,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:21.130824,4,0.0,0,0,0,38.1,48.46
2026-07-18T16:31:21.138654,4,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:21.139887,4,0.0,0,0,0,330.7,48.46
2026-07-18T16:31:21.144684,2,0.0,0,0,0,200.6,48.46
2026-07-18T16:31:24.100950,4,0.0,0,0,0,16.6,48.46
2026-07-18T16:31:24.271494,3,0.0,0,0,0,24.5,48.46
2026-07-18T16:31:24.281364,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:26.650040,3,0.0,0,0,0,30.0,48.46
2026-07-18T16:31:26.650996,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:26.659074,4,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:27.348422,1,0.0,0,0,0,33.5,48.46
2026-07-18T16:31:27.960678,1,0.0,0,0,0,40.5,48.46
2026-07-18T16:31:28.309038,3,0.0,0,0,0,34.6,48.46
2026-07-18T16:31:28.310895,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:28.313623,4,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:29.913681,4,0.0,0,0,0,46.9,48.46
2026-07-18T16:31:29.939649,2,0.0,0,0,0,37.5,48.46
2026-07-18T16:31:29.939876,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:30.106954,1,0.0,0,0,0,35.9,48.46
2026-07-18T16:31:30.109864,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:31.622236,4,0.0,0,0,0,3.3,48.46
2026-07-18T16:31:31.623243,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:31.627455,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:31.631685,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:33.469496,4,0.0,0,0,0,1.1,48.46
2026-07-18T16:31:33.474066,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:33.514714,3,0.0,0,0,0,47.2,48.46
2026-07-18T16:31:33.516169,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:36.733677,2,0.0,0,0,0,19.6,48.46
2026-07-18T16:31:36.735137,1,0.0,0,0,0,801.7,48.46
2026-07-18T16:31:36.736622,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:38.561698,2,0.0,0,0,0,32.9,48.46
2026-07-18T16:31:38.563245,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:38.566940,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:38.860668,4,0.0,0,0,0,40.7,48.46
2026-07-18T16:31:39.740617,4,0.0,0,0,0,38.6,48.46
2026-07-18T16:31:40.424854,3,0.0,0,0,0,38.2,48.46
2026-07-18T16:31:40.429570,2,0.0,0,0,0,164.0,48.46
2026-07-18T16:31:41.572828,1,0.0,0,0,0,34.2,48.46
2026-07-18T16:31:41.814441,4,0.0,0,0,0,36.7,48.46
2026-07-18T16:31:42.903128,4,0.0,0,0,0,34.9,48.46
2026-07-18T16:31:42.985820,1,0.0,0,0,0,36.2,48.46
2026-07-18T16:31:42.988851,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:43.050121,2,0.0,0,0,0,32.5,48.46
2026-07-18T16:31:43.937720,4,0.0,0,0,0,1.1,48.46
2026-07-18T16:31:43.942855,3,0.0,0,0,0,157.5,48.46
2026-07-18T16:31:43.943036,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:43.943165,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:46.011359,4,0.0,0,0,0,1.5,48.46
2026-07-18T16:31:46.013356,1,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:46.053796,3,0.0,0,0,0,26.6,48.46
2026-07-18T16:31:46.058081,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:47.992959,1,0.0,0,0,0,2.1,48.46
2026-07-18T16:31:47.993379,3,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:47.995975,2,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:47.996209,4,0.0,0,0,0,0.0,48.46
2026-07-18T16:31:49.953713,4,0.0,0,0,0,0.5,48.46
2026-07-18T16:31:50.045002,2,0.0,0,0,0,11.0,48.46
