timestamp,dpid,entropy,n_flows,n_blocked,detection_flag,cpu_pct,mem_mb
2026-07-18T16:21:41.040446,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:41.040518,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:43.042309,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:43.042610,4,0.0,0,0,0,1097.6,47.93
2026-07-18T16:21:43.044134,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:43.044605,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:45.042891,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:45.043290,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:45.043498,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:45.043580,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:47.043149,4,0.0,0,0,0,1.0,47.93
2026-07-18T16:21:47.044048,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:47.044149,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:47.044216,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:49.045069,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:49.046699,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:49.046907,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:49.046985,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:51.048215,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:51.048918,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:51.050453,3,0.0,0,0,0,530.3,47.93
2026-07-18T16:21:51.051047,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:53.050701,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:53.052968,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:53.053131,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:53.053486,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:55.051995,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:55.053625,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:55.053895,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:55.053987,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:57.054263,4,0.0,0,0,0,1.0,47.93
2026-07-18T16:21:57.055601,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:57.055943,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:57.056062,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:59.057052,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:59.060446,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:59.060942,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:21:59.061844,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:01.059858,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:01.060628,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:01.061053,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:01.061151,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:03.069719,4,0.0,0,0,0,0.5,47.93
2026-07-18T16:22:03.070522,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:03.070844,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:03.071007,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:05.064779,4,0.0,0,0,0,0.5,47.93
2026-07-18T16:22:05.065613,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:05.065931,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:05.066104,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:07.070022,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:07.073911,3,0.0,0,0,0,290.1,47.93
2026-07-18T16:22:07.074857,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:07.075732,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:09.071974,1,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:09.072232,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:09.073806,2,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:09.074052,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:11.075557,1,0.0,0,0,0,0.5,47.93
2026-07-18T16:22:11.075836,4,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:11.075947,3,0.0,0,0,0,0.0,47.93
2026-07-18T16:22:11.076067,2,0.0,0,0,0,0.0,47.93
