timestamp,dpid,entropy,n_flows,n_blocked,detection_flag,cpu_pct,mem_mb
2026-07-18T15:24:44.505779,2,0.0,0,0,0,580.5,47.81
2026-07-18T15:24:46.257608,4,0.0,0,0,0,3.4,47.81
2026-07-18T15:24:46.303717,3,0.0,0,0,0,87.0,47.83
2026-07-18T15:24:46.305360,1,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:46.305821,2,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:48.296893,4,0.0,0,0,0,3.0,47.83
2026-07-18T15:24:48.426153,2,0.0,0,0,0,100.6,47.83
2026-07-18T15:24:48.426845,1,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:48.427386,3,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:50.275579,4,0.0,0,0,0,2.7,47.83
2026-07-18T15:24:50.275965,1,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:50.303162,2,0.0,0,0,0,74.0,47.83
2026-07-18T15:24:50.304107,3,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:52.323643,4,0.0,0,0,0,2.0,47.83
2026-07-18T15:24:52.404208,2,0.0,0,0,0,37.6,47.83
2026-07-18T15:24:52.467002,1,0.0,0,0,0,15.8,47.83
2026-07-18T15:24:52.467885,3,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:54.335363,4,0.0,0,0,0,2.7,47.83
2026-07-18T15:24:54.335694,2,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:54.336175,3,0.0,0,0,0,0.0,47.83
2026-07-18T15:24:54.349574,1,0.0,0,0,0,73.8,47.83
2026-07-18T15:24:56.774809,4,0.0,0,0,0,14.8,47.97
2026-07-18T15:24:56.864723,2,0.0,0,0,0,99.4,48.08
2026-07-18T15:24:56.865452,3,0.0,0,0,0,0.0,48.08
2026-07-18T15:24:56.866334,1,0.0,0,0,0,0.0,48.08
2026-07-18T15:24:58.416362,4,0.0,0,0,0,1.3,48.08
2026-07-18T15:24:58.539722,2,0.0,0,0,0,32.4,48.08
2026-07-18T15:24:58.558690,3,0.0,0,0,0,0.0,48.08
2026-07-18T15:24:58.559064,1,0.0,0,0,0,0.0,48.08
2026-07-18T15:25:00.379767,1,0.0,0,0,0,3.3,48.14
2026-07-18T15:25:00.379985,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:00.380368,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:00.380547,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:02.329584,4,0.0,0,0,0,2.1,48.14
2026-07-18T15:25:02.383312,2,0.0,0,0,0,74.3,48.14
2026-07-18T15:25:02.384185,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:02.386436,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:04.316419,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:04.342567,1,0.0,0,0,0,36.4,48.14
2026-07-18T15:25:04.342885,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:04.343111,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:06.315282,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:06.321304,2,0.0,0,0,0,230.4,48.14
2026-07-18T15:25:06.321489,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:06.322435,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:08.375612,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:08.375728,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:08.375798,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:08.375873,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:10.346691,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:10.349393,1,0.0,0,0,0,368.1,48.14
2026-07-18T15:25:10.349518,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:10.349636,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:12.346272,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:12.347770,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:12.347972,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:12.348079,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:14.369749,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:14.469364,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:14.469530,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:14.469650,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:16.382669,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:16.386552,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:16.390158,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:16.390409,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:18.387705,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:18.393132,1,0.0,0,0,0,211.6,48.14
2026-07-18T15:25:18.393452,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:18.393611,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:20.394397,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:20.399654,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:20.400066,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:20.400212,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:22.393209,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:22.394187,1,0.0,0,0,0,988.9,48.14
2026-07-18T15:25:22.397688,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:22.397810,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:24.401030,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:24.402239,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:24.405044,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:24.405313,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:26.396213,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:26.397620,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:26.400554,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:26.400718,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:28.397842,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:28.401402,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:28.402002,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:28.402978,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:30.397988,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:30.400729,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:30.402368,3,0.0,0,0,0,604.3,48.14
2026-07-18T15:25:30.402508,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:32.399980,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:32.401823,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:32.403289,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:32.406102,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:34.440453,4,0.0,0,0,0,1.0,48.14
2026-07-18T15:25:34.445762,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:34.445987,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:34.446067,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:36.561150,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:36.561435,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:36.590279,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:36.590802,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:38.461648,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:38.463185,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:38.464757,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:38.466727,2,0.0,0,0,0,526.2,48.14
2026-07-18T15:25:40.462734,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:40.463441,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:40.464427,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:40.466056,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:42.565995,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:42.578861,1,0.0,0,0,0,74.5,48.14
2026-07-18T15:25:42.579987,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:42.581673,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:44.738709,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:44.739989,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:44.741053,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:44.742016,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:46.610574,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:46.610746,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:46.610852,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:46.610952,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:48.959973,2,0.0,0,0,0,0.4,48.14
2026-07-18T15:25:49.245719,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:49.246153,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:49.247155,3,0.0,0,0,0,1441.0,48.14
2026-07-18T15:25:50.624934,3,0.0,0,0,0,2.2,48.14
2026-07-18T15:25:50.625148,1,0.0,0,0,0,2145.5,48.14
2026-07-18T15:25:50.625261,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:50.625359,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:52.626273,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:25:52.632109,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:52.632895,2,0.0,0,0,0,912.1,48.14
2026-07-18T15:25:52.633498,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:54.668850,4,0.0,0,0,0,1.5,48.14
2026-07-18T15:25:54.679128,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:54.680677,1,0.0,0,0,0,166.9,48.14
2026-07-18T15:25:54.680826,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:56.655228,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:56.655953,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:56.656375,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:56.657386,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:58.653969,2,0.0,0,0,0,1.0,48.14
2026-07-18T15:25:58.654268,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:58.656754,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:25:58.656897,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:00.664541,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:00.664903,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:00.671660,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:00.671826,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:02.658770,4,0.0,0,0,0,1.0,48.14
2026-07-18T15:26:02.666898,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:02.668943,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:02.669994,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:04.907841,4,0.0,0,0,0,0.9,48.14
2026-07-18T15:26:04.908658,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:04.908898,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:04.910114,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:06.707564,2,0.0,0,0,0,1.7,48.14
2026-07-18T15:26:06.707918,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:06.708028,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:06.708108,3,0.0,0,0,0,12828.7,48.14
2026-07-18T15:26:08.848941,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:08.904695,2,0.0,0,0,0,17.7,48.14
2026-07-18T15:26:08.904925,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:08.905004,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:10.914940,3,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:10.924153,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:10.927182,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:10.983360,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:12.876483,4,0.0,0,0,0,1.1,48.14
2026-07-18T15:26:12.944020,1,0.0,0,0,0,14.2,48.14
2026-07-18T15:26:12.952983,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:12.953229,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:14.862791,2,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:14.864888,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:14.879290,3,0.0,0,0,0,69.5,48.14
2026-07-18T15:26:14.880821,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:16.854657,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:16.953728,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:16.961877,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:16.962080,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:18.893656,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:18.934242,3,0.0,0,0,0,45.1,48.14
2026-07-18T15:26:18.936444,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:18.936613,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:20.923730,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:20.923862,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:20.923941,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:20.925850,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:22.935529,4,0.0,0,0,0,1.0,48.14
2026-07-18T15:26:22.940652,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:22.940871,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:22.948702,1,0.0,0,0,0,338.8,48.14
2026-07-18T15:26:24.916234,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:24.923911,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:24.924024,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:24.925313,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:26.945493,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:27.162956,2,0.0,0,0,0,9.3,48.14
2026-07-18T15:26:27.182051,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:27.184035,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:28.908303,4,0.0,0,0,0,1.2,48.14
2026-07-18T15:26:28.927226,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:28.927550,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:28.927749,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:31.088528,2,0.0,0,0,0,0.9,48.14
2026-07-18T15:26:31.091290,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:31.091450,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:31.093406,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:32.922838,4,0.0,0,0,0,1.1,48.14
2026-07-18T15:26:32.932555,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:32.932795,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:32.933184,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:34.922425,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:35.033455,2,0.0,0,0,0,9.1,48.14
2026-07-18T15:26:35.033723,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:35.034255,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:36.965387,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:36.971152,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:36.972246,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:36.972416,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:38.957430,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:38.964982,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:38.965110,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:38.965197,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:40.991946,3,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:40.992099,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:40.993345,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:40.993477,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:43.023748,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:43.024390,1,0.0,0,0,0,343.6,48.14
2026-07-18T15:26:43.024587,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:43.026194,3,0.0,0,0,0,660.6,48.14
2026-07-18T15:26:45.031278,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:45.036392,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:45.036599,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:45.036809,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:47.265306,4,0.0,0,0,0,0.4,48.14
2026-07-18T15:26:47.277030,2,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:47.279336,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:47.281619,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:49.006752,2,0.0,0,0,0,0.6,48.14
2026-07-18T15:26:49.006926,1,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:49.007680,4,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:49.008121,3,0.0,0,0,0,0.0,48.14
2026-07-18T15:26:51.068864,4,0.0,0,0,0,0.5,48.14
2026-07-18T15:26:51.714345,2,0.0,0,0,0,20.3,48.34
2026-07-18T15:26:51.714627,3,0.0,0,0,0,0.0,48.34
2026-07-18T15:26:51.807897,1,0.0,0,0,0,33.4,48.36
2026-07-18T15:26:54.344811,2,0.0,0,0,0,16.9,48.38
2026-07-18T15:26:54.344971,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:54.345044,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:55.963759,4,0.0,0,0,0,9.9,48.38
2026-07-18T15:26:55.964290,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:55.965850,2,0.0,0,0,0,676.1,48.38
2026-07-18T15:26:55.968061,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:55.968578,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:57.620822,2,0.0,0,0,0,0.6,48.38
2026-07-18T15:26:57.621018,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:57.622521,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:57.623368,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:59.708766,1,0.0,0,0,0,0.5,48.38
2026-07-18T15:26:59.709279,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:59.709555,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:26:59.709751,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:01.631937,4,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:01.694723,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:01.694886,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:01.694993,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:03.632450,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:03.642518,2,0.0,0,0,0,127.1,48.38
2026-07-18T15:27:03.642982,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:03.643586,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:05.633320,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:05.640108,3,0.0,0,0,0,148.2,48.38
2026-07-18T15:27:05.641090,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:05.641790,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:07.639797,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:07.640442,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:07.640783,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:07.641380,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:09.642669,1,0.0,0,0,0,1.0,48.38
2026-07-18T15:27:09.643110,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:09.643603,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:09.643732,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:11.650357,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:11.661025,3,0.0,0,0,0,96.4,48.38
2026-07-18T15:27:11.661232,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:11.661314,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:13.646434,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:13.648624,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:13.648740,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:13.648855,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:15.648483,4,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:15.651964,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:15.652731,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:15.653261,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:17.649745,3,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:17.649914,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:17.652567,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:17.653208,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:19.711852,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:19.752705,3,0.0,0,0,0,336.9,48.38
2026-07-18T15:27:19.753426,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:19.753560,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:21.683654,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:21.873309,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:21.873460,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:21.873559,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:23.724976,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:23.725124,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:23.725507,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:23.725648,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:26.585943,3,0.0,0,0,0,0.3,48.38
2026-07-18T15:27:26.586176,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:26.586289,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:26.586390,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:28.630090,1,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:28.633839,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:29.907909,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:29.910624,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.872921,4,0.0,0,0,0,0.3,48.38
2026-07-18T15:27:32.873265,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.873522,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.873726,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.950176,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.950335,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.950435,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:32.950532,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:36.142370,4,0.0,0,0,0,0.3,48.38
2026-07-18T15:27:36.142640,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:36.143765,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:36.143979,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:38.380522,4,0.0,0,0,0,0.4,48.38
2026-07-18T15:27:38.383431,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:38.383670,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:38.385075,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:40.910319,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:40.911587,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:40.911746,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:40.911849,3,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:42.911573,3,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:42.911801,4,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:42.912233,1,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:42.912508,2,0.0,0,0,0,0.0,48.38
2026-07-18T15:27:44.913742,2,0.0,0,0,0,0.5,48.38
2026-07-18T15:27:44.913902,4,0.0,0,0,0,0.0,48.38
