timestamp,dpid,entropy,n_flows,n_blocked,detection_flag,cpu_pct,mem_mb
2026-07-18T16:54:37.970146,3,0.0,0,0,0,5.2,48.21
2026-07-18T16:54:37.970401,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:37.971719,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:37.973088,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:39.941452,4,0.0,0,0,0,2.5,48.21
2026-07-18T16:54:39.942101,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:39.942873,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:39.943988,1,0.0,0,0,0,717.2,48.21
2026-07-18T16:54:41.937790,1,0.0,0,0,0,2.0,48.21
2026-07-18T16:54:41.944116,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:41.944988,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:41.945184,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:43.936943,2,0.0,0,0,0,1.0,48.21
2026-07-18T16:54:43.937253,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:43.937550,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:43.938315,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:45.944237,1,0.0,0,0,0,1.0,48.21
2026-07-18T16:54:45.945157,2,0.0,0,0,0,628.9,48.21
2026-07-18T16:54:45.946066,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:45.946447,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:47.959623,3,0.0,0,0,0,2.0,48.21
2026-07-18T16:54:47.960016,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:47.960205,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:47.960381,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:49.951430,4,0.0,0,0,0,0.5,48.21
2026-07-18T16:54:49.953080,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:49.954217,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:49.957920,2,0.0,0,0,0,241.6,48.21
2026-07-18T16:54:51.945962,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:54:51.953457,4,0.0,0,0,0,132.4,48.21
2026-07-18T16:54:51.954211,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:51.955965,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:53.952733,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:54:53.953058,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:53.953618,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:53.954594,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:55.963098,1,0.0,0,0,0,1.0,48.21
2026-07-18T16:54:55.964463,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:55.965628,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:55.966853,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:57.958116,1,0.0,0,0,0,1.5,48.21
2026-07-18T16:54:57.969269,3,0.0,0,0,0,87.8,48.21
2026-07-18T16:54:57.970788,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:57.971981,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:59.960296,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:59.960721,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:59.960896,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:54:59.961068,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:01.987935,3,0.0,0,0,0,2.0,48.21
2026-07-18T16:55:01.988784,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:01.989126,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:01.989767,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:04.005212,2,0.0,0,0,0,1.5,48.21
2026-07-18T16:55:04.007745,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:04.011139,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:04.012593,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:06.000492,1,0.0,0,0,0,1.5,48.21
2026-07-18T16:55:06.001522,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:06.002444,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:06.003149,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:08.008160,1,0.0,0,0,0,3.0,48.21
2026-07-18T16:55:08.008443,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:08.014594,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:08.015114,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:11.593526,3,0.0,0,0,0,28.2,48.21
2026-07-18T16:55:11.605465,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:12.221874,4,0.0,0,0,0,42.1,48.21
2026-07-18T16:55:14.203216,4,0.0,0,0,0,22.7,48.21
2026-07-18T16:55:14.209375,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:14.214134,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:15.513596,1,0.0,0,0,0,33.9,48.21
2026-07-18T16:55:15.519988,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:15.558071,3,0.0,0,0,0,24.5,48.21
2026-07-18T16:55:17.523271,1,0.0,0,0,0,37.1,48.21
2026-07-18T16:55:17.524623,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:17.524825,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:19.335084,3,0.0,0,0,0,49.2,48.21
2026-07-18T16:55:19.335985,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:19.336384,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:21.702812,4,0.0,0,0,0,49.5,48.21
2026-07-18T16:55:21.704347,1,0.0,0,0,0,661.4,48.21
2026-07-18T16:55:21.704856,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:23.442455,1,0.0,0,0,0,56.4,48.21
2026-07-18T16:55:23.443431,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:23.444246,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:25.558512,3,0.0,0,0,0,51.6,48.21
2026-07-18T16:55:25.560014,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:25.560930,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:27.857414,4,0.0,0,0,0,60.5,48.21
2026-07-18T16:55:27.859091,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:27.860950,3,0.0,0,0,0,1048.9,48.21
2026-07-18T16:55:29.621451,3,0.0,0,0,0,61.9,48.21
2026-07-18T16:55:29.626488,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:29.630079,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:31.883645,1,0.0,0,0,0,46.6,48.21
2026-07-18T16:55:31.884584,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:31.885316,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:33.871616,1,0.0,0,0,0,55.4,48.21
2026-07-18T16:55:33.871961,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:33.872208,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:35.975707,3,0.0,0,0,0,60.4,48.21
2026-07-18T16:55:35.977358,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:35.979440,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:38.257245,4,0.0,0,0,0,53.1,48.21
2026-07-18T16:55:38.258369,1,0.0,0,0,0,571.9,48.21
2026-07-18T16:55:38.260181,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:40.426739,1,0.0,0,0,0,58.1,48.21
2026-07-18T16:55:40.427363,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:40.428963,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:42.618988,3,0.0,0,0,0,41.1,48.21
2026-07-18T16:55:42.619600,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:42.620490,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:44.818396,4,0.0,0,0,0,48.7,48.21
2026-07-18T16:55:44.820153,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:44.821142,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:47.016169,1,0.0,0,0,0,39.8,48.21
2026-07-18T16:55:47.046591,4,0.0,0,0,0,77.4,48.21
2026-07-18T16:55:47.049472,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:48.680546,1,0.0,0,0,0,41.7,48.21
2026-07-18T16:55:48.681840,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:48.682968,4,0.0,0,0,0,764.4,48.21
2026-07-18T16:55:50.639275,1,0.0,0,0,0,39.4,48.21
2026-07-18T16:55:50.641032,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:50.643083,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:52.598752,4,0.0,0,0,0,50.1,48.21
2026-07-18T16:55:52.603050,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:52.604250,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:54.089943,3,0.0,0,0,0,87.5,48.21
2026-07-18T16:55:54.090799,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:54.091332,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:56.068118,1,0.0,0,0,0,97.1,48.21
2026-07-18T16:55:56.080453,4,0.0,0,0,0,79.8,48.21
2026-07-18T16:55:56.081277,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:58.177119,1,0.0,0,0,0,99.3,48.21
2026-07-18T16:55:58.178254,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:55:58.179424,4,0.0,0,0,0,610.4,48.21
2026-07-18T16:56:00.202054,1,0.0,0,0,0,99.9,48.21
2026-07-18T16:56:00.214323,4,0.0,0,0,0,78.6,48.21
2026-07-18T16:56:00.215890,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:02.200414,4,0.0,0,0,0,99.7,48.21
2026-07-18T16:56:02.201131,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:02.201395,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:04.161224,3,0.0,0,0,0,99.5,48.21
2026-07-18T16:56:04.162155,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:04.163796,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:06.161935,3,0.0,0,0,0,100.1,48.21
2026-07-18T16:56:06.162523,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:06.162871,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:08.149080,4,0.0,0,0,0,97.7,48.21
2026-07-18T16:56:08.150033,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:08.150847,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:10.240472,1,0.0,0,0,0,93.3,48.21
2026-07-18T16:56:10.254822,3,0.0,0,0,0,69.4,48.21
2026-07-18T16:56:10.255131,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:12.291399,3,0.0,0,0,0,96.3,48.21
2026-07-18T16:56:12.293118,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:12.294099,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:14.392967,1,0.0,0,0,0,99.1,48.21
2026-07-18T16:56:14.410780,3,0.0,0,0,0,57.7,48.21
2026-07-18T16:56:14.411256,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:16.346799,3,0.0,0,0,0,99.7,48.21
2026-07-18T16:56:16.347235,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:16.348128,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:18.275530,3,0.0,0,0,0,99.1,48.21
2026-07-18T16:56:18.276286,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:18.276796,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:19.335300,2,0.0,0,0,0,100.2,48.21
2026-07-18T16:56:20.306278,1,0.0,0,0,0,98.9,48.21
2026-07-18T16:56:20.306627,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:20.308074,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:22.290327,1,0.0,0,0,0,99.9,48.21
2026-07-18T16:56:22.302047,3,0.0,0,0,0,87.5,48.21
2026-07-18T16:56:22.302451,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:24.291313,1,0.0,0,0,0,99.6,48.21
2026-07-18T16:56:24.292144,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:24.292787,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:26.365257,1,0.0,0,0,0,99.4,48.21
2026-07-18T16:56:26.380068,4,0.0,0,0,0,64.9,48.21
2026-07-18T16:56:26.380317,3,0.0,0,0,0,2928.5,48.21
2026-07-18T16:56:28.463962,4,0.0,0,0,0,99.4,48.21
2026-07-18T16:56:28.465174,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.466204,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.962297,2,0.0,0,0,0,100.7,48.21
2026-07-18T16:56:28.966750,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.972077,2,0.0,0,0,0,164.4,48.21
2026-07-18T16:56:28.973120,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.974601,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.977269,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.977880,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.978315,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.979364,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.980314,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.981771,2,0.0,0,0,0,991.0,48.21
2026-07-18T16:56:28.983425,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.984403,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.985343,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.988334,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.988608,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.989796,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.992249,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.994252,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:28.996360,2,0.0,0,0,0,473.2,48.21
2026-07-18T16:56:29.000224,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.002477,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.003889,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.004717,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.005135,2,0.0,0,0,0,1171.3,48.21
2026-07-18T16:56:29.005825,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.007268,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.009179,2,0.0,0,0,0,552.3,48.21
2026-07-18T16:56:29.010239,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.011176,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.013021,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.018032,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.018833,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.019475,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.021611,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.022501,2,0.0,0,0,0,881.6,48.21
2026-07-18T16:56:29.024048,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:29.025272,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:30.082913,1,0.0,0,0,0,3.8,48.21
2026-07-18T16:56:30.086094,2,0.0,0,0,0,321.9,48.21
2026-07-18T16:56:30.086475,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:30.086753,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:32.084438,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:32.088435,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:32.089071,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:32.089462,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:34.087963,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:34.092844,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:34.093069,4,0.0,0,0,0,3100.7,48.21
2026-07-18T16:56:34.093195,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:36.092295,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:36.096425,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:36.097121,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:36.097804,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:38.095167,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:38.099421,3,0.0,0,0,0,237.9,48.21
2026-07-18T16:56:38.100218,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:38.101091,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:40.099078,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:40.099693,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:40.102158,3,0.0,0,0,0,381.2,48.21
2026-07-18T16:56:40.102493,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:42.103548,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:42.103719,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:42.103840,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:42.103948,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:44.103109,3,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:44.103269,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:44.103377,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:44.104225,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:46.104743,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:46.107422,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:46.107885,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:46.108003,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:48.107221,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:48.109281,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:48.109700,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:48.109829,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:50.112144,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:50.113003,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:50.115450,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:50.116782,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:52.112937,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:52.113267,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:52.115329,2,0.0,0,0,0,495.9,48.21
2026-07-18T16:56:52.115750,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:54.118229,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:54.118662,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:54.121301,2,0.0,0,0,0,384.7,48.21
2026-07-18T16:56:54.121545,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:56.122296,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:56.128871,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:56.130268,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:56.131228,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:58.123290,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:56:58.127609,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:58.128223,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:56:58.129155,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:00.126060,4,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:00.126322,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:00.126621,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:00.128178,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:02.128109,4,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:02.128380,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:02.128542,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:02.129321,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:04.132510,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:04.137053,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:04.138189,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:04.139844,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:06.135835,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:06.139193,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:06.139516,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:06.140369,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:08.138124,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:08.140045,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:08.140261,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:08.140387,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:10.140549,1,0.0,0,0,0,1.0,48.21
2026-07-18T16:57:10.141970,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:10.142121,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:10.142222,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:12.143298,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:12.143748,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:12.143910,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:12.144030,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:14.144440,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:14.145635,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:14.146078,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:14.146255,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:16.151096,4,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:16.154052,1,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:16.156316,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:16.160613,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:18.157494,4,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:18.159234,1,0.0,0,0,0,473.9,48.21
2026-07-18T16:57:18.160188,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:18.162388,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:20.159579,1,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:20.163465,4,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:20.164158,2,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:20.165170,3,0.0,0,0,0,0.0,48.21
2026-07-18T16:57:22.160737,3,0.0,0,0,0,0.5,48.21
2026-07-18T16:57:22.161114,4,0.0,0,0,0,0.0,48.21
